Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Defaulted
CST_000484,49.48045229099222,52.81348347489577,46.55016838042933,52.270288603889455,44.08123933656908,62.7427225873437,48.8641188637895,46.17416157277567,40.75074184280726,52.68775789148641,51.87107100125092,53.88424613677506,39.72748112494871,33.98818801188427,56.255913025065595,64.84641861876507,39.73646377610104,65.89441283561699,52.839110587363805,49.9293709544917,0
CST_000485,46.02451303454222,36.15481980575004,59.877285159246,42.24393638562397,42.201933242623994,59.91926309886955,31.170165533282734,34.76402189331833,49.818657564919185,52.93284429004852,54.847346479689236,46.98201506603747,75.3036966864169,47.72107441234166,47.69213847897278,42.03013331186123,51.23906816521071,56.149612320467746,62.0357805453346,35.10715735559782,0
CST_000486,47.54004661644299,54.46703610809144,55.870575345945355,50.065486578045395,55.42423969532102,41.910361070742,65.57905432318357,59.926281029794296,36.55072212934827,39.248969518832446,39.53078249893094,56.77969970896528,37.15272233582533,46.6897566579192,54.54704396416774,49.33834065453565,52.588875157127056,39.341972886512416,55.94854373397244,43.867881075240035,0
CST_000487,40.75380325602059,46.37731727905986,45.030782215308484,44.23980019015593,36.493731780232444,41.004505888008076,44.021835908370356,30.24914766832915,39.37467033686621,47.876798790328465,31.225633961546578,55.5658165159424,56.69613262599843,31.548494240399144,57.57619633050139,42.56418411287866,48.185145591570546,39.033489478717534,53.23044827226762,48.06094018848667,1
CST_000488,41.858467434023964,38.347980000347114,35.39697564790777,51.87941776432756,55.72471411779736,56.50965678779441,48.82018905392622,38.43003544335636,43.17925201976217,61.52348638961926,45.153714353999185,51.43417630681476,39.24349516425113,53.36583045459035,45.42315438320922,60.467127137757636,57.73557706206813,45.042940534251,48.73335972652337,44.488837599593715,0
CST_000489,27.805668034549903,33.42557570452783,43.982173277208204,45.25259498229582,43.48547903592639,38.98266946041364,51.330666057209854,42.635419045609375,49.03253828095947,24.26224867797481,2.7759974838165746,44.8378802783808,27.752343462785106,39.87548297286944,38.97902958975394,57.87400602415536,45.99996552943607,43.658590267986725,50.36991154633674,45.68497586839039,1
CST_000490,45.42323007011567,60.7147593025456,38.902498721117254,53.23247187533562,34.52430205863689,52.03943857515995,51.929896417729296,66.76454961914663,34.3502610655822,43.99112824146187,58.22682426574144,53.353172563973075,51.803050513375034,40.438642970414605,44.09181651908571,62.450410082232565,49.48490806246072,53.753596961444735,48.84811671223521,38.16914484750235,0
CST_000491,49.338104260749965,45.03232384532496,63.05636837367189,29.84418620349455,48.22572921200481,26.884560339629985,41.57346567673078,49.76506589063165,19.27864883903513,37.950675257583924,34.3679026595738,32.98042701704878,43.852126522593544,51.20685706422595,38.66721284770845,42.0548642756002,41.143087530592474,40.01803506356414,29.10657362287894,51.08444601722893,1
CST_000492,52.95195368158836,53.94881490002577,41.93490370974418,45.4077960201076,48.23865802289222,34.65875306551148,33.11965674802322,43.992520693614324,55.2252076644239,43.46862610070059,39.811948024092864,41.8531434676233,45.44657576854687,46.46141037179896,71.65521452206556,60.54620628487318,60.24774112281728,61.685803642733816,40.011791306659504,37.776353850127606,0
CST_000493,25.931297084659434,50.34506133337838,31.528082111175088,24.486438177607127,32.690037997801866,34.61394468285373,39.68413273694562,39.50951020712043,28.71819436126492,43.85656392513711,30.60806466249842,35.43723663294957,43.86774070503355,30.581785960556587,31.306485764188622,42.916680496931306,28.422668233949807,33.15207976395929,42.557421780428925,57.54092441435975,1
CST_000494,56.05404504762747,54.72639762990012,55.30801583672729,39.26809725932951,51.15596738679908,49.702335116635986,53.21584540372756,51.16508052475871,53.79699677417113,46.88532805100798,50.58608917371793,37.72171433943008,46.80092721997086,63.908335481766436,53.18808339628256,49.79078962616923,68.96123276254346,36.391650216989206,38.9054444455378,67.12711411276273,0
CST_000495,36.45960936048934,33.57416963710206,24.007956749043572,40.47696266395012,41.44459869527462,25.055056391651036,34.59724414449572,32.64484167966934,38.55977146418771,24.807497577793562,48.51947454513157,45.158237815976044,32.36824441267184,33.835812883616285,34.63577849722384,28.216914469934963,31.565705817649643,33.29729632325391,52.128683707071275,45.466183083304365,1
CST_000496,59.34654707336624,53.699256130043906,38.826729910687654,49.58508895422621,59.7048845961338,37.41735370632712,56.36553206873264,73.22609225262767,60.61816645989732,64.14029135561988,52.18338750442161,59.6793194876499,42.82146785645965,57.958638123412264,56.54388134060763,52.89911174037663,63.16007419718498,44.61215162152612,48.12942483526337,50.954620413582965,0
CST_000497,29.703890289105992,42.269319438002476,22.81069587046153,50.469545344282096,40.46637366565966,34.791070960962365,31.656263877048787,37.65420970380812,46.88259710772414,45.47738978737561,32.94462052721539,31.539603273723657,46.568987063196474,32.776525953849706,40.59909774079504,41.23754642524277,43.120621317267386,48.582704301818715,27.37037063132677,20.888406747395123,1
CST_000498,44.32552718771648,68.01528407832186,70.22174100087378,68.31177135565888,48.070186322393106,32.178849180151715,26.569608983481594,43.859618384505886,48.0192636985064,63.00625401055959,58.678054595424456,52.2740507899162,41.101552290588586,40.3922044175511,52.541276870714356,56.970509788397266,53.918812622455846,39.65402040393345,56.50667628792086,54.259109671014116,0
CST_000499,39.29333593809822,42.15679029699744,56.88495974561567,47.65492464854109,65.89147301636457,55.011292760645766,45.13368811810731,49.897943996090675,50.63383392637718,42.7160968675829,40.87411801822373,57.013898938095,58.45273297042095,56.03781469552959,65.15318094323801,44.58226763988398,66.7427076607113,40.99078881445847,39.873144366315074,32.4004111785075,0
CST_000500,31.542046861731833,30.962776631705466,41.25937280254651,38.43890941620451,24.07026628980863,32.07273761574182,32.28537978912315,18.240177530381075,26.190532729866305,28.291863693859106,50.336250198209456,37.914507159573525,42.621687539475,21.01364502850788,47.94214483013992,49.01102063024093,16.01655032855374,28.946832760841517,40.9576557301551,42.44388453538182,1
CST_000501,37.21505269512778,40.94500536946347,38.02618938954857,45.1041804694612,55.971785314619126,36.28957842858795,54.008204977684144,36.183279276531124,35.523727875031156,52.18594618343214,53.219363780076165,52.51409936762654,30.84202591781859,39.340490219279495,52.22988592003321,44.415418405638945,33.26307153802536,48.58317939125442,36.851927410085295,61.945248483922114,1
CST_000502,53.44841462418259,44.040974263555675,51.61006704769774,38.64791350123381,45.654374943750156,52.77720295302075,40.45498681794313,35.44812828485716,20.953780418228845,37.16866474278506,46.234231845623114,47.4563342756763,43.043650657184095,32.5870090503776,18.231784310524095,33.04784901995265,34.956551289460485,34.87071032809986,44.18556356977925,57.85676411014839,1
CST_000503,42.23529201841093,38.832682108435385,38.407781869959074,42.24384766907714,32.71706239651601,42.20198558746055,45.508123363318,43.09686063574488,45.575419340047816,45.33747609348535,23.281033177535562,47.368701583954035,34.28985154337546,30.04160836996042,29.95548172145004,45.33541610472529,38.77425072775147,24.18031216014589,45.78037815192283,26.603918692011725,1
CST_000504,51.398213585182106,52.38498925673054,58.85577081695045,67.81684786466852,36.35323674099458,49.475261439369504,47.236647049557824,54.33749685960962,52.15668770933618,46.4745375726338,45.590978113891445,38.83549144815952,59.87861582406509,54.592041815995294,59.17768197795137,46.896038635244864,43.4316453130557,39.21684933370772,53.58917583740659,39.60206775471765,0
CST_000505,55.4866306896655,23.923574189065597,39.73660119212502,52.66854707213787,42.99089759263809,38.75673712491779,27.315163530381042,23.182308114322964,44.70050108917586,52.06147240774946,32.61150009521828,25.609384923836487,12.418305694509815,27.192351563374622,35.8634315750096,52.99123240836734,43.73133692232969,40.05085404706753,32.99880338698869,31.16834282744044,1
CST_000506,64.05647597507964,52.0073854075839,28.97399308078978,43.264603521027574,41.417839682283734,44.537359908225355,55.629106602850854,48.925551182057504,49.23134592996338,63.13473161325237,43.03538910213312,68.6419952588735,43.28692408628914,50.89198196612571,47.18796404597233,51.23419133500961,54.44591995073129,54.338352400888766,42.4688266937942,38.77085322552429,0
CST_000507,75.03171790905711,45.160156603994466,56.992124386719865,33.923586894768036,47.203872800953235,48.72800616017557,54.72815069927832,22.77545859008061,51.661406130783305,38.50258544632107,53.24345711194924,39.63670803161837,41.44517304074419,47.26372389606732,39.476705303968046,45.24465553264645,38.06624231456685,31.668295483012724,60.179570524293595,37.039513071760716,0
CST_000508,48.21319112392016,57.52891081493785,43.85055897483957,41.74834100254462,52.262380886674215,61.17933822727152,38.30684734913531,48.49852167982561,32.67505405032672,46.0679899631781,50.34204684538076,41.453753582449345,45.430081661747685,35.917732316925495,50.770786113814935,60.556942488831496,39.028561302295365,43.77328233447617,55.02546246454182,62.12090719322736,0
CST_000509,35.068101877910685,48.312152625840504,52.83130822319525,48.97943609371152,25.23207933122913,55.01090009308772,65.19336351090644,51.16661751169504,39.68893946705737,44.86872753635717,67.69913067655594,59.09962540860559,56.40026618384329,53.56412583534376,43.38862887809027,47.994288193442316,49.22077264321484,55.49574316064444,65.08918894266904,61.183381367931275,0
CST_000510,35.806156442039594,52.23994968901049,57.36763345167897,56.188603301446356,43.7076623661258,79.14109215768362,37.22915437668881,39.1681155333395,52.33595081261576,71.16803054963853,41.63805149295829,47.34171634353008,60.77293673015693,49.82137845112266,46.65396145469704,55.6563290188672,52.725179902295935,60.30438785636791,62.914688890653636,53.07003060005362,0
CST_000511,38.91732725378309,38.14110982286134,40.891305566492875,36.55170637871464,35.99391517677711,47.966271208272424,51.16116180355043,20.924470553665792,36.10021151740569,29.113055665547655,32.890285335139275,40.02516209735322,42.694383715424685,34.87873556388655,16.86659665277197,26.349544194238206,44.964996702001656,8.595735779650688,47.87427151682,41.212299906445416,1
CST_000512,63.16176081530022,48.0143081311904,29.38594575977095,54.30362641506498,62.74653124038341,59.24721805513421,43.37308516511965,50.86761075462647,44.67163731220076,41.80733535810628,59.55388571179851,38.02467688734838,41.06183569418387,38.95974366527614,35.09752476700953,51.464142918426035,61.615030484819755,48.15123243754734,34.94252199435834,58.39944539742028,0
CST_000513,53.857017540349716,30.53757675853406,32.21445733282282,42.15660630083394,53.21873747785051,31.801658542747738,23.67550219001795,43.31418606272406,44.99068073142299,37.06131450435227,31.418667403425495,46.94378730992047,42.28036004547964,29.31564483096507,37.490947313056715,23.482924679753538,43.8589045643792,34.37766430617144,32.64289167615263,36.67125514847566,1
CST_000514,42.40307699330248,50.9493006156556,47.910905313252215,40.435907212071974,49.636681497189954,46.00737253691613,37.73400363713963,40.75281841763514,40.51777111156879,47.05261343174202,38.32977385278358,38.09590813578367,61.687573094339584,51.39735481747104,34.393993355748606,47.70940993942198,43.18350065655177,45.915511752600935,43.373413245651044,53.89642645485236,1
CST_000515,48.45620344651446,44.37911301785713,55.421905769830175,47.33285041087872,46.21478579329058,48.14022602486114,44.06390976633634,45.09226992995469,39.133054112381274,37.48832780376121,35.014296135175606,31.08016713202924,36.202826386154435,43.25732965533074,46.03117582445637,42.28703436852359,21.44296509872642,60.745863577623425,55.864801228903815,49.45759851217129,1
CST_000516,69.07490672553268,40.22635882516289,68.87625120626005,40.34785923249452,52.38737925291357,37.26162674865796,50.14694095544367,53.861664979983885,48.453096688654455,57.13877444090137,50.990144494872574,44.775852716224904,44.331866821976604,58.109137726156966,43.46257970193032,59.15402970484937,62.22711792831931,33.3128613765387,61.32926387301035,70.604226984447,0
CST_000517,39.52003761201929,42.99084185294822,47.370053243691586,34.24517684820978,38.822802235378695,23.858004703768906,38.38635028530451,41.98111995644541,42.161630229264695,47.6542472359758,29.25197821864471,31.673932433265037,55.95507345991355,35.4967162623629,39.00033787312328,36.32989958274779,28.783191736949775,53.23529210891806,31.722985880793942,25.7271447629307,1
CST_000518,45.492597226972485,29.982939982744664,43.487125350168185,40.31871402147674,56.17428630927324,43.265857604401276,58.87803935578849,63.98483993069321,57.81175336287599,47.84611711139923,51.41114496705593,34.7501505985594,48.6622062747876,41.39561531933167,56.94326381149299,75.72752389244474,54.998216359738095,30.088598510453334,46.387698070856274,51.22490925374455,0
CST_000519,37.87357425260264,29.691868743912465,39.45291742636935,24.574991630806124,27.550912773149328,43.45797641603711,26.843367691201742,42.38211605492257,23.30536225343942,54.64825883791735,29.25730077595945,34.763334281965555,40.30613261090406,31.346500474989057,38.43405961071304,42.75356724520125,46.60613232503485,44.91497435972957,35.28189536197326,35.533682259563975,1
CST_000520,61.49108558025033,47.49889068249292,28.78176343679786,38.99988163765552,34.64856861221808,36.6466576607689,25.70504842291912,33.88076765614047,56.115557731939134,43.79076300875503,13.0883859184854,50.16723492497947,48.89629522909161,34.40714695693583,45.17263543783215,29.406007891827997,33.297442837336426,52.985463606698545,35.282699601302916,19.30268338045009,1
CST_000521,40.366967772186634,40.214116070856434,52.9836856937346,41.1433642217576,36.78417688559707,51.45056145231206,42.207902325011105,33.49977318434283,52.54997560541618,42.93661764516799,41.029259666794374,42.77908391411654,30.29331628583403,35.72346223821663,41.03582601832783,39.0533630497532,53.72428382816595,43.174058527270034,49.54903922636402,41.093953545758495,1
CST_000522,51.562884837461226,44.97527756573154,41.134204853884604,40.867169110409804,31.455613737090367,46.069157201363105,40.59795265463621,35.98008039818795,52.064617708120714,28.49783974105199,36.775041045675664,51.27718748779533,44.15522940920253,40.52141072347243,43.510035431501464,42.79414171048841,25.833374537140784,37.50738114652039,57.1652165451375,34.406758652228326,1
CST_000523,32.81698985895666,30.583792366908128,35.12984776681863,30.16877168675702,40.8674150215806,37.973134122902664,43.73547615107018,25.4905883381104,32.59659517117097,33.74277368387865,40.55646910088595,28.06778802792965,45.15653804258344,47.86415590517609,26.111276523644165,31.09127105106434,30.680684917079077,62.32386204677499,31.700998947921136,52.77625442156135,1
CST_000524,37.3336800489339,40.103490338356366,43.13395468151799,41.543106885534776,47.321012658415015,42.912217972785015,41.80658407265426,61.584719964733274,62.23793622513165,59.492964983753154,55.23998955584328,50.927430657795526,45.02969309334091,40.468424952449084,53.62995703432687,38.26369607453202,40.06079070824607,61.5291325620481,69.00649041722087,53.93295138166481,0
CST_000525,51.064571522946444,37.541516825560166,26.62325813912316,46.12171618618584,45.69289323270064,40.716685538802444,37.576245418948886,49.62210578581098,30.142669665725258,32.26219421109342,29.91893493239572,40.849729626358275,29.12106987890742,33.15757819484757,32.94244437772802,37.39391667666042,25.126255535960233,40.87204992037267,52.47303650664678,41.35491372316762,1
CST_000526,65.41321144801321,63.33998185876925,57.777350472478545,50.74685842636886,50.225003882454395,57.6379977236326,46.083293904959675,31.174792485325362,54.9200405410296,38.68931370065029,40.378587718096156,50.00223947995788,49.0487512244653,35.87924393684369,51.6549156413314,59.66139660861049,38.71658429734217,62.72483330848759,34.39829174870056,71.17324144370954,0
CST_000527,45.88739569516517,51.45616996826891,31.0796642751433,49.378639335306914,52.28482177718192,49.13837895900505,44.36918922947626,40.53435481472185,61.30526619537311,50.3080713499795,65.40752376516772,44.73517645205077,45.65205306627783,58.15594244596163,33.77025037996436,37.86536639847077,60.97484971353164,38.28066070776805,31.80948984697452,68.68527188073091,0
CST_000528,36.06182352125795,51.8411939832817,50.69085192724271,21.893716833819163,47.326829768321915,54.4841324947911,53.543093815188605,59.035206838035016,46.12508685094566,57.125044420921604,43.10670931919928,35.89532583587225,37.02271624318767,35.37889544804585,60.095859678911935,34.85426490941443,52.74038840649303,47.34075805927567,48.973514265493684,63.636072951996994,0
CST_000529,45.61572632784727,56.116015615496835,50.37563351381112,48.47981094367302,72.99969124386473,35.5865825428463,62.89131835437445,56.56406565489972,45.20475005368216,66.29318517441612,31.518898876114633,44.782333427009284,37.91517795730924,54.1208346487146,38.869358988128226,54.33063946741319,48.13563584178446,45.20646057343916,53.8864724603331,47.31378376061936,0
CST_000530,39.11365156940961,78.01372989634979,45.12832816970855,27.823909198479853,41.579013102786114,37.327233116272694,58.26145616040516,53.21652659591586,53.987128017903444,46.29977534162756,47.206497529430784,46.290688963923316,49.1880681586453,58.35333435364835,53.36075412505346,55.00112829620867,54.995589082492025,58.844424373817375,52.88150041540255,53.588480726789186,0
CST_000531,56.888062411931564,38.34954081996888,36.44257420048493,33.14078400813144,46.82914563620256,26.462677587808766,49.621540960596775,43.90806905499447,56.346396998210565,38.280826895350096,42.96681714582493,56.22203333293369,58.831356467781525,38.1984763424818,46.8178123258716,47.94418977684048,48.73653405621148,42.37424340684378,57.81383398123635,26.102965163784546,1
CST_000532,32.78869765198916,41.47930732772947,41.57224811949344,50.52759030614763,48.98225393201287,34.144583746927765,49.99871243530605,29.859582562225455,46.308873827918376,55.10522478420992,49.14944106854969,38.057703835241234,33.682212282278776,21.71408703740714,40.10539637914204,25.84782772029081,29.068653363860633,25.092541992633286,32.39607667343345,36.72030585513018,1
CST_000533,52.73614581165705,43.994933645860364,60.69283706395183,47.91794742010034,42.12277566734481,52.262922672434364,69.63552833543815,53.35160566535118,46.37144372626393,34.72538643881296,47.8058767902793,52.349281250881155,46.1241910874443,33.346153617590005,41.49434610496566,64.54538460887758,64.34001003730461,41.13360830795402,56.72756787199422,38.214272152298264,0
CST_000534,55.04316281994953,43.452358478942365,50.496414986165334,23.84906652817461,47.776371019248884,40.92325936315496,49.519290707908425,50.1486779809785,41.65784689474749,34.991703609040854,48.796961821794945,40.398455005948726,32.27215046472357,31.798477685423144,26.228355836876183,35.89708840436937,52.02692046074378,42.778297997054345,35.70232294076959,49.0485593818008,1
CST_000535,30.675233782766114,39.95350274332779,37.20369627274485,46.79130625588352,23.22771629080499,30.498022541853445,22.61754340905466,36.4040327819073,51.1142750363243,33.94552790346473,33.893160618043495,47.717244241841364,49.685495584552996,38.1142893273121,45.84714854049892,28.230454591220536,52.77974333925414,60.48706293937052,44.212157911887246,18.156683786571996,1
CST_000536,32.417697376022154,44.12825321669321,33.785170028336374,50.721985542500974,43.881572644358656,30.935244992342035,38.32264810771253,29.061667793609097,36.17415121587558,32.45406759567448,49.747618002330384,59.16012056830995,23.688116667642475,18.76783713790248,35.54827578148614,22.81584301171317,38.46211603670917,45.489361138059266,52.941418972668245,40.01394558715281,1
CST_000537,39.06844775150421,21.216150834269158,41.26185149185798,41.71287260549462,47.38956814212745,33.91511898470909,36.6494739976414,26.219977446958154,18.087071931159347,29.91502909203217,25.296741857469833,44.36712295420611,35.818659433331426,35.61762869925211,31.155869538247877,8.674345674875667,56.0831074874755,30.997294772232117,36.87579930150093,26.451078347106893,1
CST_000538,52.71930343440634,44.43428937037324,34.73634714734131,39.07770388655976,59.781799221248704,42.27030568118722,41.18266462384094,33.58618513860735,24.05418849527697,41.39961326420656,46.254851123246176,53.9958446432767,20.515034655003447,31.749036729769713,37.1925890944355,42.96519151426798,41.549663084715775,41.7831131431273,47.080960585699444,33.96706889220891,1
CST_000539,49.341414422336946,44.33452441699481,36.8016773587192,56.00907991888916,55.56416035571766,49.328953551938085,9.814432294322074,55.78945092717976,47.94758522471934,60.06408637712937,52.374645917335386,55.78342677497285,48.78654850180379,53.48693198645512,59.9412374073444,42.165547383782055,24.277694559218702,36.92539099984858,43.899455993834366,40.74887584371558,1
CST_000540,37.53438033840574,33.689323748050214,42.58837331365171,58.07739555984151,65.8033977082297,59.16567613777701,60.57427287114136,49.19184426836442,32.57917542294036,45.447794191172946,47.41235588127621,45.02947513164318,50.54694865374626,54.414197598929505,58.53015188243498,47.21880135633666,30.962405943554067,45.171222807088654,50.43710396991984,62.228079221334085,0
CST_000541,44.32192157815895,55.12543628399402,52.90087899635432,50.439005331233886,59.305333193245914,43.39158803247419,44.24813550356484,49.88099176905772,43.598534949063,55.080122910545995,42.86807695633867,52.263042077451345,48.998272312132436,52.14925964776706,45.40258604936961,46.609117054731726,50.9600926799705,52.02074506161313,49.95798084608844,67.05362356513083,0
CST_000542,40.09263081258716,49.357962050472864,34.263709778830155,53.72081478667386,38.847534636231856,47.21689744123424,46.279356746686744,52.80891126601171,44.4720908245482,44.04694302306018,64.35856464085899,52.84566790474526,44.38949147977732,47.49166328188769,66.45354952270745,47.64835121748903,43.10723376847612,43.15003849873607,44.508735190104225,44.05502277573277,0
CST_000543,26.20352151650757,27.757999030530215,30.706796256386298,44.91571018453098,35.18762712727126,36.928383109059595,51.70088025254897,51.95007149938418,36.17875056862265,32.69136489316591,30.355696863264626,45.92775769708238,36.95292766477712,35.135051096772095,30.863354248624475,31.303335909886115,42.20058191493244,25.84561734112738,48.94868693787939,33.661553561850816,1
CST_000544,40.50364055748207,28.630220418594455,41.87634061757635,38.7167905730944,41.499194011435335,56.71708898361891,43.7769804579024,34.05340815854196,34.88680089453432,47.95131185913769,54.98693290993424,44.8191802075105,48.8871274455477,48.09737723336705,56.190644133575205,22.50409827273967,48.67218939304529,51.837360439035635,28.612762938644266,33.14331815993584,1
CST_000545,41.492172513718465,42.712098036226166,45.18282949064474,52.42602813054941,58.656746511673695,60.813169577685365,41.62176938832218,41.55297001297017,63.15821840016223,56.467439354186446,50.82864841868996,54.73336675554967,49.70196218148559,55.24584683047615,46.639333034942595,52.68804934439231,34.894539496305036,43.12215705174569,43.22988823209656,46.25609966793086,0
CST_000546,27.734867452202522,31.664563741769186,21.855859376018792,42.487004763949,36.174864810886056,19.94792392223983,28.65170089453327,40.366014275621666,31.569780536142105,30.03058539861903,36.254073229919236,40.43597535178216,22.636475429608396,42.501284812178795,28.997067183926234,36.820720317502015,36.645798593084905,31.72933881760226,26.76340253869286,34.143134519077364,1
CST_000547,66.25330309075196,36.38324969536369,66.92313019104876,47.40278828923468,50.35371417088639,39.13289188615273,42.28730583322519,44.97090349961981,39.54305029122088,47.91082042629128,45.92984108193229,68.50781142435733,38.340258143195385,51.02690516748587,52.47846281901825,39.29679451348163,56.86827495452839,46.01672987118372,25.076103484169327,56.59849612104565,0
CST_000548,30.83059115897636,31.522250538609008,48.879020828923984,38.5283851758155,51.177721505515,54.10166095365319,35.55071539677702,49.93262495955031,34.44539198607118,64.33115917132176,35.070429954687846,52.26087440960004,50.43790025881576,45.16087822108934,35.294568385833166,40.48602508058591,20.46411887055448,44.2442003838225,45.49615331028385,43.33499419061371,1
CST_000549,20.266938287074424,37.34363554910189,42.519090171513376,52.916589331890464,52.89338905642985,48.29776208028821,56.352455366039564,39.737576246971,56.10235005693996,54.74742104839891,53.775547328379105,48.17959568914344,68.30743824831262,54.93195688489879,40.31664136746441,52.483054757359845,57.524833770742184,44.1189140107569,60.89272246931099,53.82033705716011,0
CST_000550,12.575216623346527,38.99671977337926,31.939708455872847,41.37179814541736,45.44214840251814,37.95162047141818,52.65252233944696,34.212931154365045,42.248178230538755,44.04942573637347,35.02654031107267,43.787743079777826,30.053270128378315,31.774315809787815,22.875113096636873,38.41409116370047,39.25251675854344,47.79263158579229,43.911400043558835,33.15204443352567,1
CST_000551,38.21820312665723,54.32850402519974,61.10753172414642,57.55184973803944,60.84477524857287,47.88110468801757,45.33381031824354,42.63098647768201,49.44103533386404,49.214092040311805,52.066776285391164,48.70702542964492,48.66372270273229,42.23305947027856,59.41619013551491,50.765180622437114,48.25556065714718,42.52570746750796,36.68086889608914,63.07964192549343,0
CST_000552,55.54638708131807,33.76082157430033,57.63142300709657,59.224811702331095,51.243761223009294,65.98110895751759,52.16719642122883,35.831764720508104,53.65169001048321,52.448973017127294,43.967031512218455,55.73558836877425,33.32334733809138,59.905668274427896,41.21878296394547,40.150538748829675,48.86175227692523,54.329729280436354,51.63924063593429,42.57340834227622,0
CST_000553,44.939107088081116,38.669576526225384,47.7532009837013,60.750212145109096,49.95737062356124,58.59414254759453,64.55401337726192,44.11981480963033,48.13426746944636,71.71192861062495,64.44343411979945,33.275954741876475,53.87148316060907,50.00559992339696,58.264531108587626,42.550212325149445,41.60391627959328,43.23929284706391,44.28071453801567,58.153241668090146,0
CST_000554,38.1879882685112,43.77386100040681,32.10987609498559,60.07117823412373,62.7103009943114,46.72926569136214,47.02050635186777,54.532219022828976,64.74482007378256,54.086107475639174,43.024580575248855,33.811774280135594,38.848737373365125,50.73219450312465,43.44672476799206,51.949677059907586,44.47075983763766,39.418535687055886,38.22968368546929,65.6235450937323,0
CST_000555,52.88987749183643,61.30517951827959,49.39950900755103,39.70008591385161,57.233409224899376,43.66931998638232,46.208417702903525,43.57175620924481,14.530957807159854,60.04735012294853,48.91003945957753,47.2982306086851,43.38223937729439,45.63427820386131,38.02721064153752,50.16579352307271,30.929016556008676,45.86068432470547,49.61573470571105,42.01330866177097,1
CST_000556,40.708677924710244,27.086656077657494,27.34173229104036,39.36717121026393,43.78549654621052,18.25134344498289,42.22020635110766,31.567984996236632,35.07193912692588,23.604820764349626,28.48382759813292,46.66125325530311,37.32863373980213,33.17221598290441,35.83511647368965,41.89211824664301,41.404944961633376,36.24972999603199,47.92959110896668,46.70462636906666,1
CST_000557,54.13372029130396,50.5461178291007,56.57321095119539,53.142674218011834,60.60800071805947,58.99561376738308,39.81746098582271,39.140368292582934,42.987504555959234,59.76138690066921,34.23691003228754,53.947573891079934,53.625430910929616,61.62648058686193,51.80338690663888,36.56790609416099,40.40645039351877,38.18004478102175,44.620560336668596,48.17098432576073,0
CST_000558,38.34558473778943,64.70661990652289,36.74718628047559,63.461034238624805,61.851630314393404,58.98302549689035,43.0623339250325,53.424508791769014,37.22628866449382,59.10907035033749,49.26015218463731,45.906797854133146,37.7625515334373,25.224938813709834,39.614591429642445,61.12798195612906,45.97166571525196,48.306711428849525,56.555543582884525,68.05668878116265,0
CST_000559,63.250046549456385,40.27664996183812,30.574294285625935,73.59614259100104,72.68991611659453,51.88453596429283,37.295117544181785,59.63226533893939,48.9201631398739,48.87018876893389,58.94458843105129,53.343747468732985,38.141850889850545,46.75258064918026,56.61152928661347,55.10252222405018,52.62016574358476,59.33422954475864,46.382830121827354,51.78669775219072,0
CST_000560,8.244208998223996,37.50349806157186,49.63902908575644,38.09605532882858,37.33772608282888,31.585470482251814,52.033658927291455,47.484632735405704,50.25414597823085,24.737860380421104,40.39549956734366,39.19888992249994,39.194282934014474,35.83972456282044,38.538957282199846,50.49644782706652,22.871486466521706,59.77294768030454,46.83841125026461,41.57668104339787,1
CST_000561,59.06834146372926,35.48165254831565,43.35299094848986,48.78924567609446,63.65560370432178,49.53503418873442,54.50054671185146,44.10421004063872,54.868420689674906,66.77239592974456,59.95526691674114,49.18544012222121,56.7549084726547,55.77516954607212,55.06587671697276,61.11953360860409,61.04477703837466,48.728414031251155,56.41879061477769,46.16905078840206,0
CST_000562,32.769276036844225,39.305062442960136,41.23721848260417,25.384190108220082,50.6033255941672,14.326745773976022,69.14816939486322,57.018791337963194,39.389912758276864,42.094263605637735,45.029718735872834,36.108396120110584,43.926191475869366,40.56000022298339,41.05727282769034,43.814610634806385,28.864722016460057,42.39569724133648,43.63447746617477,43.28849621355914,1
CST_000563,33.84169244563846,47.37857775969372,32.46347445118449,38.2732590682319,48.972975339255456,35.206238599796876,38.14463267467551,35.036153636851026,48.37369793563599,33.42275438413705,48.833545772882054,34.964121053529354,27.40540276551983,42.79373170574121,32.95332166244344,42.20500899099163,8.70595615076266,36.05205261894946,31.403947012425192,25.36741313468722,1
CST_000564,44.467589981602,44.262968557073485,49.52014205149419,36.32673538715044,53.162737802597135,63.66214785205788,52.80928496947826,58.08988609229009,60.94562454613796,62.36489512184177,68.70138692821305,45.0079800172407,42.815160148388834,57.83465648324734,57.082662196574,57.75675299615689,68.89282454250252,50.11369908798494,54.26156559646185,40.19611748516525,0
CST_000565,66.35321123975957,41.63455078790889,41.9178407183917,41.532501089917574,38.551041413556625,37.705629511523505,39.762957171104745,31.342040719490555,37.14682079736762,64.4896311144762,52.35655143641369,54.25904176727718,56.772087874169145,63.34134564362391,27.28577448556156,32.701168847134596,36.962763391053144,40.30270203510402,41.99430609414751,40.53022447193959,1
